loss
0.38777029514312733
3.0292913913726807
2.5549604892730717
2.133491039276123
1.9577479362487795
0.7278496026992798
0.7151145935058594
0.3914605677127838
1.3403632640838623
0.63266921043396
0.8658975958824158
0.4884117841720581
0.8763200640678406
0.6320115923881531
0.8871574401855469
0.4354272782802582
0.4857784509658814
0.4113911390304565
0.8213849663734436
1.2739355564117432
0.2800754308700561
0.6845406293869019
0.24948644638061526
0.373177170753479
0.7200183272361755
0.5031658411026001
0.5341742634773254
0.5273016691207886
0.3947506248950958
0.21832984685897827
0.3204817175865173
0.3338221311569214
0.2421175837516785
0.6114120483398438
0.2193886935710907
0.14417985081672668
0.14455796778202054
0.9167063236236572
0.5510849356651306
0.5826046466827393
0.3346901535987854
0.7678979635238647
0.2283654808998108
0.7157697081565857
0.17540328204631805
0.07494468986988068
0.14239224791526794
0.7295992374420166
0.17286962270736694
0.12267717719078065
0.261933833360672
0.5818676352500916
0.13252414762973785
0.39007025957107533
0.2612940967082977
0.2361729145050049
0.1184605285525322
0.2535657286643982
0.7733861207962036
0.07346417009830475
1.383181095123291
0.26634573936462397
0.15031540393829346
0.26304009556770325
0.05170870572328568
0.40337616205215454
0.29763004183769226
0.3703762590885161
0.055620912462472916
0.11749137938022615
0.08303841948509216
0.16961686313152313
0.2848525047302246
0.15696705877780914
0.22147904336452484
0.1359076201915741
0.13067777454853058
0.17573678493499756
0.1278594136238098
0.14360250532627106
0.17410129308700562
0.4005128741264343
0.1159612163901329
1.6220200061798096
0.14616659283638
0.39649444818496704
0.26081863045692444
0.20657506585121155
0.10075514018535614
0.25505331158638
0.14339585602283478
0.11844708025455475
0.16035661101341248
0.1326427161693573
2.44453763961792
0.8842175006866455
1.9654290676116943
1.647951602935791
0.2602065205574036
0.29086893796920776
0.4249109625816345
0.5791271924972534
0.3114328980445862
0.24894022941589355
0.29944074153900146
0.11558818817138672
0.2429150938987732
0.9026194214820862
0.4023272395133972
0.6306439042091371
0.9329234957695008
0.16792652010917666
0.4992828965187073
0.9003687500953674
0.08984559774398804
0.5359058976173401
0.14997157454490662
0.4331545829772949
0.9152317643165588
4.412774085998535
0.5424553155899048
0.20880502462387085
0.5715315937995911
1.3737497329711914
0.6634888648986816
3.2086381912231445
0.4009702801704407
0.3510284125804901
0.7336651086807251
0.699846625328064
1.3875861167907717
1.701181173324585
1.141382932662964
0.4942812323570252
0.7654534578323364
0.2838667631149292
36.81362915039063
0.4002953767776489
1.026134014129639
25.997955322265625
2.637703895568848
1.711423397064209
0.8378520011901855
1.554450511932373
1.399240493774414
2.525120258331299
1.0676189661025999
0.2925006747245789
0.7225078344345093
0.5012454986572266
1.6439168453216553
3.801977396011353
39.86212921142578
1.1765985488891602
108.4277801513672
3.819167137145996
32.735313415527344
3.142033338546753
3.235050678253174
35.535438537597656
1.918973445892334
1.65220046043396
16.99171257019043
5.851770877838135
55.80363082885742
8.065444946289062
48.13652801513672
16.531618118286133
0.6609703302383423
48.41010665893555
14.016220092773438
1.723743915557861
1.9259244203567505
6.23569393157959
41.697113037109375
12.165756225585938
3.095353603363037
3.6030445098876953
18.04860115051269
1.0677181482315063
1.2763595581054688
2.412962913513184
3.8129792213439937
24.49538803100586
9.069222450256348
0.8848376870155334
3.2083137035369877
1.1751601696014404
9.414384841918944
1.8623723983764648
8.104038238525389
18.864299774169922
9.92457389831543
7.0478949546813965
9.783746719360352
4.106860637664795
18.241518020629886
11.727078437805176
2.228336811065674
7.820950508117676
5.1552324295043945
2.992429256439209
4.096342086791991
4.137601852416991
1.4336209297180176
1.6468007564544678
5.9511165618896475
5.812796592712402
2.943221092224121
10.907953262329102
1.9840596914291384
2.992363452911377
1.3392540216445925
9.324833869934082
5.734303951263428
1.8676505088806152
5.7406978607177725
4.9883317947387695
1.3034751415252686
7.028719425201416
2.110964059829712
6.190982341766357
5.682355880737305
8.970369338989258
1.6939210891723633
2.6093590259552
3.5930495262146
6.276379585266112
1.9097604751586916
11.327682495117188
2.4801006317138667
3.121642589569092
4.024693012237549
5.2738423347473145
4.723616600036621
1.7137317657470703
6.723135471343994
85.10694885253906
1.9532912969589236
36.91395568847656
1.1806023120880127
2.246022701263428
2.276683807373047
0.969081163406372
17.507761001586914
8.733121871948242
3.97688102722168
43.72182083129883
9.478014945983887
0.9048375487327576
3.434902667999268
59.049705505371094
0.666189432144165
5.435116767883301
0.327975332736969
9.012746810913086
4.14398193359375
2.1530818939208984
1.3300026655197144
0.7369345426559448
0.7709421515464783
4.98290491104126
11.689510345458984
3.04166841506958
2.68606948852539
2.1226332187652592
1.90516209602356
0.628167986869812
0.4407186508178711
6.616739273071289
3.813929796218872
2.3863625526428223
1.6425153017044067
2.501798152923584
0.9871956706047058
17.401678085327152
1.521569013595581
1.5229573249816897
7.242899417877197
1.8209657669067385
8.163089752197267
4.3518285751342765
1.9970126152038572
0.8599904775619507
0.4682609736919403
3.2511107921600337
1.0316449403762815
13.02423095703125
1.4834151268005369
2.469973564147949
3.537346601486206
1.0217796564102173
25.23224258422852
3.1174416542053223
6.6010189056396475
3.628605842590332
12.69024658203125
10.006664276123047
4.785005569458008
0.8352656364440918
3.1689884662628174
0.5717815160751343
3.683806896209717
18.81441879272461
6.497134208679199
3.340885162353516
7.9523983001708975
7.806239604949951
